288,18,180,5,900,S,1,29306.5,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1
289,18,180,5,900,S,1,40199.5,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1
290,18,180,5,900,S,1,6538.5,0,0,0,0,1,1,0,0,0,0,0,0,0,1
291,20,200,5,1000,S,1,105027.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1
292,20,200,5,1000,S,1,226384.0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1
293,20,200,5,1000,S,1,48584.0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
294,20,200,5,1000,S,1,151906.75,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
295,20,200,5,1000,S,1,37363.5,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1
296,20,200,5,1000,S,1,34835.25,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
297,20,200,5,1000,S,1,66589.5,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
298,20,200,5,1000,S,1,49909.75,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
299,20,200,5,1000,S,1,156669.5,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1
300,20,200,5,1000,S,1,13827.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
301,22,220,5,1100,S,1,52085.0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1
302,22,220,5,1100,S,1,16979.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
303,22,220,5,1100,S,1,8152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
304,22,220,5,1100,S,1,13826.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
305,22,220,5,1100,S,1,360167.5,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1
306,22,220,5,1100,S,1,189724.5,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
307,22,220,5,1100,S,1,9636.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
308,22,220,5,1100,S,1,332820.0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1
309,22,220,5,1100,S,1,53022.0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
310,22,220,5,1100,S,1,20822.5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
311,24,240,5,1200,S,1,129923.0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1
312,24,240,5,1200,S,1,28135.25,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
313,24,240,5,1200,S,1,27540.75,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
314,24,240,5,1200,S,1,26455.0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1
315,24,240,5,1200,S,1,623702.25,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
316,24,240,5,1200,S,1,13416.75,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1
317,24,240,5,1200,S,1,35770.0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
318,24,240,5,1200,S,1,564238.5,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1
319,24,240,5,1200,S,1,9188.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
320,24,240,5,1200,S,1,201739.75,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1
321,4,40,6,240,S,1,642.25,0,0,1
322,4,40,6,240,S,1,298.5,0,0,1
323,4,40,6,240,S,1,405.25,0,0,0,1
324,4,40,6,240,S,1,389.0,0,0,1
325,4,40,6,240,S,1,407.75,0,1,0,1
326,4,40,6,240,S,1,364.25,1
327,4,40,6,240,S,1,350.0,0,0,1
328,4,40,6,240,S,1,392.5,0,1,1
329,4,40,6,240,S,1,414.25,0,0,0,1
330,4,40,6,240,S,1,299.0,0,1
331,8,80,6,480,S,1,1092.0,0,0,0,0,0,1
332,8,80,6,480,S,1,2598.25,0,0,0,0,0,1
333,8,80,6,480,S,1,1210.5,0,0,0,1
334,8,80,6,480,S,1,1203.0,0,1,0,1
335,8,80,6,480,S,1,1109.0,0,1
336,8,80,6,480,S,1,1481.25,0,0,0,0,0,0,1
337,8,80,6,480,S,1,2108.75,0,0,0,0,0,1
338,8,80,6,480,S,1,3212.25,0,1,0,0,0,0,1,1
339,8,80,6,480,S,1,1356.5,0,0,0,0,0,1,0,1
340,8,80,6,480,S,1,1411.25,0,0,0,1
341,12,120,6,720,S,1,4510.75,0,0,0,0,1
342,12,120,6,720,S,1,3723.75,0,0,0,0,0,1,0,0,0,0,1
343,12,120,6,720,S,1,3827.75,0,0,0,1,0,1,0,0,0,0,0,1
344,12,120,6,720,S,1,7664.5,0,0,0,0,0,0,1,1,0,0,0,1
345,12,120,6,720,S,1,3327.5,0,0,1,0,0,1
346,12,120,6,720,S,1,3115.0,0,0,0,0,0,0,0,0,0,1
347,12,120,6,720,S,1,3291.5,0,0,0,0,0,0,0,0,0,1
348,12,120,6,720,S,1,2557.5,0,0,0,0,0,0,0,0,0,0,1
349,12,120,6,720,S,1,5875.5,1,0,0,0,0,1,0,0,0,1,1
350,12,120,6,720,S,1,2747.75,0,0,0,0,0,0,0,0,1
351,16,160,6,960,S,1,5269.5,0,0,0,0,0,0,1,1,0,0,1
352,16,160,6,960,S,1,41765.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1
353,16,160,6,960,S,1,16645.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
354,16,160,6,960,S,1,5058.25,0,0,0,0,0,0,0,0,1,1
355,16,160,6,960,S,1,4523.75,0,0,1,0,0,1
356,16,160,6,960,S,1,11956.0,0,0,0,0,0,1,0,0,0,0,0,1
357,16,160,6,960,S,1,5097.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
358,16,160,6,960,S,1,7348.0,0,0,0,0,1,1,0,0,1
359,16,160,6,960,S,1,5314.5,0,0,0,1,0,0,1,0,0,1
360,16,160,6,960,S,1,7313.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
361,18,180,6,1080,S,1,6127.75,0,0,0,1,0,0,0,0,0,1
362,18,180,6,1080,S,1,16925.0,1
363,18,180,6,1080,S,1,11139.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
364,18,180,6,1080,S,1,5460.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
365,18,180,6,1080,S,1,5652.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
366,18,180,6,1080,S,1,7421.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
367,18,180,6,1080,S,1,5558.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
368,18,180,6,1080,S,1,5562.25,0,0,0,0,0,0,0,0,0,1
369,18,180,6,1080,S,1,11127.75,0,0,1,0,0,1,0,0,0,0,0,0,0,1
